2017.08.17,18:00,129.06500,129.15000,128.90600,128.95000,9837
2017.08.17,19:00,128.95100,129.01200,128.87700,128.88700,8399
2017.08.17,20:00,128.88500,128.99300,128.84100,128.88200,7777
2017.08.17,21:00,128.88100,128.89800,128.75700,128.76200,6239
2017.08.17,22:00,128.76400,128.77000,128.38200,128.39800,8239
2017.08.17,23:00,128.40100,128.46900,128.35900,128.43800,4132
2017.08.18,00:00,128.43900,128.44700,128.30500,128.32600,3832
2017.08.18,01:00,128.32800,128.38400,128.24400,128.38300,3835
2017.08.18,02:00,128.38400,128.45400,127.99000,128.09400,4408
2017.08.18,03:00,128.10000,128.36400,128.07600,128.33600,7860
2017.08.18,04:00,128.33500,128.44600,128.31800,128.40500,6396
2017.08.18,05:00,128.40600,128.46200,128.33500,128.36100,4400
2017.08.18,06:00,128.36300,128.43300,128.29200,128.31400,4194
2017.08.18,07:00,128.31600,128.33800,128.21900,128.27800,4301
2017.08.18,08:00,128.27900,128.42700,128.26800,128.28600,4957
2017.08.18,09:00,128.28800,128.31500,128.08300,128.10500,6797
2017.08.18,10:00,128.10700,128.23700,127.83100,127.87900,10515
2017.08.18,11:00,127.87600,128.07200,127.81900,128.04100,8029
2017.08.18,12:00,128.04500,128.31700,128.02500,128.06400,8632
2017.08.18,13:00,128.06200,128.18900,128.05800,128.11500,5695
2017.08.18,14:00,128.11400,128.12700,127.98000,128.00500,5841
2017.08.18,15:00,128.00400,128.06200,127.86500,127.90400,7861
2017.08.18,16:00,127.90600,127.91700,127.55800,127.59400,12964
2017.08.18,17:00,127.59800,127.85700,127.58400,127.82600,19735
2017.08.18,18:00,127.82500,128.49200,127.71300,128.40800,19895
2017.08.18,19:00,128.40900,128.78500,128.33800,128.58900,11310
2017.08.18,20:00,128.59100,128.67500,128.43300,128.43800,14871
2017.08.18,21:00,128.44100,128.53000,128.40900,128.45500,11415
2017.08.18,22:00,128.45400,128.52500,128.37900,128.40000,10338
2017.08.18,23:00,128.39900,128.49600,128.37800,128.38200,6726
2017.08.21,00:00,128.53900,128.59600,128.41800,128.46800,737
2017.08.21,01:00,128.47400,128.60500,128.45300,128.57500,3218
2017.08.21,02:00,128.57400,128.59000,128.44800,128.52000,5313
2017.08.21,03:00,128.52100,128.56400,128.35000,128.47900,9678
2017.08.21,04:00,128.48000,128.52100,128.41000,128.43600,12133
2017.08.21,05:00,128.43700,128.45900,128.36900,128.43700,9733
2017.08.21,06:00,128.43600,128.44500,128.33500,128.42100,6582
2017.08.21,07:00,128.41700,128.43200,128.34900,128.35400,5506
2017.08.21,08:00,128.35300,128.41900,128.32700,128.34500,7840
2017.08.21,09:00,128.34400,128.35100,128.06600,128.07700,11096
2017.08.21,10:00,128.07500,128.07900,127.83100,127.89400,14521
2017.08.21,11:00,127.89100,128.08000,127.86600,128.04200,7947
2017.08.21,12:00,128.04400,128.12300,127.94500,127.97000,6293
2017.08.21,13:00,127.97100,128.28100,127.94000,128.27800,7032
2017.08.21,14:00,128.27700,128.36400,128.17000,128.27900,7348
2017.08.21,15:00,128.27800,128.39100,128.12900,128.32600,9382
2017.08.21,16:00,128.32500,128.37500,128.21000,128.26200,13250
2017.08.21,17:00,128.26100,128.55700,128.24000,128.52200,17128
2017.08.21,18:00,128.52300,128.66500,128.41000,128.62500,13245
2017.08.21,19:00,128.62300,128.73200,128.60800,128.67100,8048
2017.08.21,20:00,128.67200,128.70500,128.46500,128.47800,7053
2017.08.21,21:00,128.47700,128.58600,128.44800,128.56500,7040
2017.08.21,22:00,128.56800,128.61900,128.52700,128.59500,5577
2017.08.21,23:00,128.59400,128.78200,128.54100,128.72500,3951
2017.08.22,00:00,128.72800,128.75900,128.60400,128.69100,3630
2017.08.22,01:00,128.70600,128.82500,128.68600,128.73600,3434
2017.08.22,02:00,128.73900,128.80200,128.64000,128.73800,3152
2017.08.22,03:00,128.77100,128.99500,128.77000,128.93800,7622
2017.08.22,04:00,128.93900,129.17800,128.93500,129.05700,8741
2017.08.22,05:00,129.05900,129.06100,128.95400,129.02000,5064
2017.08.22,06:00,129.02200,129.05800,128.97500,129.01200,4502
2017.08.22,07:00,129.01100,129.03600,128.95800,129.00300,3504
2017.08.22,08:00,129.00200,129.03000,128.89600,128.96900,5460
2017.08.22,09:00,128.97000,129.01700,128.85800,128.97000,8076
2017.08.22,10:00,128.97100,129.04800,128.74800,128.96300,9168
2017.08.22,11:00,128.96000,128.96000,128.62300,128.68900,8574
2017.08.22,12:00,128.68800,128.69200,128.46200,128.47900,8362
2017.08.22,13:00,128.48100,128.52100,128.32600,128.45000,7228
2017.08.22,14:00,128.44900,128.77900,128.43800,128.70400,9567
2017.08.22,15:00,128.70100,128.74900,128.55200,128.58200,9300
2017.08.22,16:00,128.57800,128.62200,128.42500,128.61000,12539
2017.08.22,17:00,128.60900,128.76900,128.48900,128.73900,12010
2017.08.22,18:00,128.73600,128.77200,128.62000,128.68200,8854
2017.08.22,19:00,128.68400,128.77500,128.66300,128.77100,5896
2017.08.22,20:00,128.77000,128.78200,128.63000,128.64700,5261
2017.08.22,21:00,128.64600,128.70600,128.63400,128.68400,4870
2017.08.22,22:00,128.68600,128.87200,128.67300,128.82300,4884
2017.08.22,23:00,128.82400,128.89200,128.81500,128.85900,3314
2017.08.23,00:00,128.86300,128.92800,128.84200,128.92300,2972
2017.08.23,01:00,128.92500,129.09400,128.92300,129.03500,3744
2017.08.23,02:00,129.03900,129.11200,129.00000,129.05800,3514
2017.08.23,03:00,129.05500,129.11900,128.83200,128.87200,9001
2017.08.23,04:00,128.87500,128.97200,128.85800,128.95200,6325
2017.08.23,05:00,128.95300,128.98700,128.76800,128.77500,5567
2017.08.23,06:00,128.77800,128.85400,128.64500,128.69600,7063
2017.08.23,07:00,128.69500,128.81200,128.64600,128.71200,4355
2017.08.23,08:00,128.71400,128.76600,128.66000,128.69500,4163
2017.08.23,09:00,128.69600,128.72600,128.51000,128.63800,6364
2017.08.23,10:00,128.63700,128.99200,128.48400,128.91300,15176
2017.08.23,11:00,128.91600,129.03000,128.77900,129.02000,9408
2017.08.23,12:00,129.01600,129.05700,128.77100,128.78500,6572
2017.08.23,13:00,128.78400,128.91800,128.76800,128.89900,5692
2017.08.23,14:00,128.90000,128.93400,128.73800,128.78700,9297
2017.08.23,15:00,128.78900,128.83800,128.63600,128.69600,10156
2017.08.23,16:00,128.69800,128.84500,128.62500,128.82700,12015
2017.08.23,17:00,128.82400,128.98000,128.75200,128.80500,16333
2017.08.23,18:00,128.80600,128.89900,128.77400,128.79500,10817
2017.08.23,19:00,128.79900,128.83300,128.72400,128.82800,4805
2017.08.23,20:00,128.82900,129.03000,128.76200,128.84000,5855
2017.08.23,21:00,128.83900,128.90300,128.73500,128.83700,5715
2017.08.23,22:00,128.83900,128.86900,128.76200,128.76700,5241
2017.08.23,23:00,128.76400,128.78400,128.68900,128.72500,4754
2017.08.24,00:00,128.72700,128.76200,128.64600,128.66000,5683
2017.08.24,01:00,128.66400,128.71100,128.54100,128.66000,5314
2017.08.24,02:00,128.66100,128.72000,128.59500,128.67100,4138
2017.08.24,03:00,128.67300,128.96000,128.67200,128.94800,5940
2017.08.24,04:00,128.94700,128.95000,128.82900,128.85400,6394
2017.08.24,05:00,128.85500,128.88100,128.78700,128.87100,4651
2017.08.24,06:00,128.87000,128.87900,128.82400,128.87100,3877
2017.08.24,07:00,128.87000,128.87800,128.79100,128.83600,3908
2017.08.24,08:00,128.83500,128.84600,128.78400,128.78600,3471
2017.08.24,09:00,128.78700,128.90500,128.69500,128.87400,6344
2017.08.24,10:00,128.86800,128.96800,128.84300,128.86000,7082
2017.08.24,11:00,128.85600,128.99900,128.84100,128.90300,6085
2017.08.24,12:00,128.90200,128.96800,128.88900,128.95600,5139
2017.08.24,13:00,128.95500,128.97400,128.80200,128.87800,8862
2017.08.24,14:00,128.87700,129.18500,128.85300,129.10200,10926
2017.08.24,15:00,129.10100,129.18100,129.00600,129.08200,15885
2017.08.24,16:00,129.08100,129.09700,128.85200,128.85500,17570
2017.08.24,17:00,128.85400,129.11700,128.77200,129.05700,22887
2017.08.24,18:00,129.05600,129.13200,128.92900,129.02900,17957
2017.08.24,19:00,129.02800,129.11400,128.99900,129.04100,7502
2017.08.24,20:00,129.04200,129.29600,129.04100,129.18700,6761
2017.08.24,21:00,129.18600,129.28500,129.11800,129.26100,6202
2017.08.24,22:00,129.26200,129.30900,129.18900,129.30100,6145
2017.08.24,23:00,129.30200,129.35600,129.23600,129.25500,3580
2017.08.25,00:00,129.26200,129.29100,129.22200,129.28600,5843
2017.08.25,01:00,129.28700,129.34000,129.24900,129.33500,7927
2017.08.25,02:00,129.33600,129.35000,129.19800,129.20100,5503
2017.08.25,03:00,129.17700,129.50100,129.16600,129.42800,7344
2017.08.25,04:00,129.43300,129.45600,129.23600,129.29200,6973
2017.08.25,05:00,129.29300,129.36500,129.24300,129.32500,4433
2017.08.25,06:00,129.32400,129.37500,129.24100,129.26100,4952
2017.08.25,07:00,129.26300,129.32600,129.25900,129.28000,3743
2017.08.25,08:00,129.27900,129.33800,129.25500,129.27700,4530
2017.08.25,09:00,129.27600,129.31900,129.23400,129.31300,5324
2017.08.25,10:00,129.31200,129.31300,129.11000,129.19300,10240
2017.08.25,11:00,129.19400,129.38800,129.18800,129.33600,9152
2017.08.25,12:00,129.33500,129.37600,129.26600,129.32200,7232
2017.08.25,13:00,129.32300,129.68000,129.32200,129.58500,9340
2017.08.25,14:00,129.58400,129.67500,129.55600,129.58800,7109
2017.08.25,15:00,129.59000,129.62500,129.47600,129.55200,9795
2017.08.25,16:00,129.55100,129.56700,129.41200,129.51000,13320
2017.08.25,17:00,129.51100,129.74800,129.39900,129.72200,24645
2017.08.25,18:00,129.72000,129.76700,129.61100,129.71900,15244
2017.08.25,19:00,129.71800,129.82300,129.68400,129.82000,8231
2017.08.25,20:00,129.81800,129.86800,129.73900,129.74900,6143
2017.08.25,21:00,129.74800,129.80400,129.71200,129.78500,5846
2017.08.25,22:00,129.78600,130.40300,129.65000,130.30100,19761
2017.08.25,23:00,130.30300,130.43600,130.24700,130.37300,5619
2017.08.28,00:00,130.39400,130.50100,130.37500,130.48600,1129
2017.08.28,01:00,130.48300,130.68500,130.40500,130.59400,5691
2017.08.28,02:00,130.59200,130.70500,130.56400,130.66500,5481
2017.08.28,03:00,130.67900,130.70500,130.11100,130.21100,10809
2017.08.28,04:00,130.21000,130.22800,130.08900,130.13700,6514
2017.08.28,05:00,130.13600,130.20900,130.07800,130.20500,5112
2017.08.28,06:00,130.20400,130.20600,130.12000,130.13000,3698
2017.08.28,07:00,130.12900,130.13600,129.97800,130.08600,4987
2017.08.28,08:00,130.08400,130.30000,130.03500,130.26800,5904
2017.08.28,09:00,130.26900,130.27300,130.12400,130.14900,6559
2017.08.28,10:00,130.14800,130.25000,130.09400,130.16700,7827
2017.08.28,11:00,130.17100,130.30500,130.15100,130.27000,6741
2017.08.28,12:00,130.26800,130.39700,130.24600,130.33900,5396
2017.08.28,13:00,130.34000,130.39200,130.30500,130.32700,5396
2017.08.28,14:00,130.32800,130.33600,130.24200,130.29000,7775
2017.08.28,15:00,130.28900,130.51800,130.26200,130.47800,8698
2017.08.28,16:00,130.47900,130.55600,130.37200,130.41900,10258
2017.08.28,17:00,130.42000,130.62400,130.40500,130.56300,11672
2017.08.28,18:00,130.56400,130.78400,130.51900,130.75500,11021
2017.08.28,19:00,130.75600,130.85900,130.72900,130.78400,7545
2017.08.28,20:00,130.78300,130.80000,130.59200,130.65300,7099
2017.08.28,21:00,130.65400,130.72500,130.65100,130.67700,5247
2017.08.28,22:00,130.67800,130.82800,130.65500,130.82100,5308
2017.08.28,23:00,130.81900,130.96600,130.81900,130.84500,2370
2017.08.29,00:00,130.82800,130.87000,130.22600,130.30300,5398
2017.08.29,01:00,130.32100,130.34900,129.65000,130.01300,15433
2017.08.29,02:00,130.01200,130.32200,129.91800,130.08000,12184
2017.08.29,03:00,130.09200,130.29700,129.99000,130.24300,15095
2017.08.29,04:00,130.24200,130.30800,130.04200,130.14200,9089
2017.08.29,05:00,130.14300,130.27500,130.13300,130.19100,6083
2017.08.29,06:00,130.19200,130.26700,130.18600,130.24500,5168
2017.08.29,07:00,130.24400,130.31000,130.20400,130.28800,4049
2017.08.29,08:00,130.28700,130.38800,130.28000,130.37700,4908
2017.08.29,09:00,130.37800,130.73800,130.34900,130.69600,13294
2017.08.29,10:00,130.69700,130.79100,130.55100,130.71100,20992
2017.08.29,11:00,130.71200,130.88300,130.68100,130.81400,17854
2017.08.29,12:00,130.81300,130.86500,130.62200,130.71700,14179
2017.08.29,13:00,130.71500,130.82600,130.54900,130.63500,8516
2017.08.29,14:00,130.63300,130.80000,130.59800,130.73300,9104
2017.08.29,15:00,130.73500,130.92700,130.54500,130.55800,12070
2017.08.29,16:00,130.55900,130.74900,130.44900,130.65400,13212
2017.08.29,17:00,130.65500,130.77700,130.57400,130.76100,15681
2017.08.29,18:00,130.76200,131.16900,130.75800,131.10400,13516
2017.08.29,19:00,131.10100,131.25200,131.04000,131.16600,8145
2017.08.29,20:00,131.16800,131.22000,131.03600,131.08400,8192
2017.08.29,21:00,131.08500,131.57300,131.04700,131.54000,9989
2017.08.29,22:00,131.54200,131.61900,131.35800,131.37700,8566
2017.08.29,23:00,131.37900,131.41500,131.11100,131.33300,5327
2017.08.30,00:00,131.32900,131.39200,131.11200,131.26000,3546
2017.08.30,01:00,131.26100,131.28200,131.14500,131.20000,4195
2017.08.30,02:00,131.19900,131.42100,131.19900,131.38800,5083
2017.08.30,03:00,131.41700,131.63500,131.35800,131.50900,8924
2017.08.30,04:00,131.51000,131.54400,131.37800,131.54000,8152
2017.08.30,05:00,131.53900,131.54600,131.43100,131.44800,4513
2017.08.30,06:00,131.44900,131.52800,131.42800,131.49400,3786
2017.08.30,07:00,131.49500,131.50600,131.40700,131.41600,4353
2017.08.30,08:00,131.41700,131.46900,131.33700,131.36500,6771
2017.08.30,09:00,131.36400,131.64000,131.31900,131.59400,11881
2017.08.30,10:00,131.65900,131.70200,131.44100,131.52600,12751
2017.08.30,11:00,131.53200,131.53300,131.24800,131.29000,7796
2017.08.30,12:00,131.28600,131.42300,131.17800,131.31600,7128
2017.08.30,13:00,131.31900,131.33600,131.16500,131.25000,5096
2017.08.30,14:00,131.25100,131.32100,131.13900,131.28400,8516
2017.08.30,15:00,131.28100,131.46000,131.25600,131.39000,16333
2017.08.30,16:00,131.39400,131.48200,131.30900,131.38600,12911
2017.08.30,17:00,131.38400,131.43700,131.19100,131.34600,12559
2017.08.30,18:00,131.34500,131.43400,131.14400,131.42500,11675
2017.08.30,19:00,131.42300,131.43200,131.23300,131.29400,7786
2017.08.30,20:00,131.29600,131.34500,131.23000,131.32300,7584
2017.08.30,21:00,131.32200,131.38000,131.21200,131.22600,6733
2017.08.30,22:00,131.22500,131.23500,131.10500,131.15200,5428
2017.08.30,23:00,131.15100,131.16100,130.96500,130.98700,3325
2017.08.31,00:00,130.98600,131.15300,130.91900,131.10600,5750
2017.08.31,01:00,131.10700,131.21000,131.10500,131.20000,3873
2017.08.31,02:00,131.20100,131.37700,131.19600,131.35300,4818
2017.08.31,03:00,131.33400,131.43700,131.28300,131.29200,10950
2017.08.31,04:00,131.29300,131.36300,131.22200,131.30100,8591
2017.08.31,05:00,131.30200,131.35100,131.20500,131.27000,5567
2017.08.31,06:00,131.26900,131.34200,131.22100,131.25700,4952
2017.08.31,07:00,131.25900,131.29500,131.22300,131.23200,5006
2017.08.31,08:00,131.23400,131.25400,131.18300,131.19600,4869
2017.08.31,09:00,131.19300,131.40900,131.19000,131.35700,9232
2017.08.31,10:00,131.36300,131.48700,131.28900,131.38600,10942
2017.08.31,11:00,131.38500,131.47600,131.26800,131.47000,8301
2017.08.31,12:00,131.46900,131.58200,131.30700,131.40900,9742
2017.08.31,13:00,131.40800,131.42000,131.00400,131.15200,12172
2017.08.31,14:00,131.15500,131.16600,130.84200,130.88200,8997
2017.08.31,15:00,130.88500,130.94300,130.79600,130.84300,12296
2017.08.31,16:00,130.84100,130.91100,130.76600,130.83200,12169
2017.08.31,17:00,130.83300,130.92800,130.72100,130.89200,17494
2017.08.31,18:00,130.89100,130.95700,130.73700,130.89700,16505
2017.08.31,19:00,130.89600,130.93300,130.80000,130.85900,8333
2017.08.31,20:00,130.85700,130.92500,130.84500,130.90800,6470
2017.08.31,21:00,130.90700,131.06500,130.86600,130.90800,8393
2017.08.31,22:00,130.90600,130.91100,130.77200,130.88400,7997
2017.08.31,23:00,130.88100,130.97400,130.84500,130.96100,4039
2017.09.01,00:00,130.96300,131.09400,130.91300,131.02900,4084
2017.09.01,01:00,131.03500,131.13600,131.02500,131.10900,3467
2017.09.01,02:00,131.10700,131.18200,131.07800,131.15600,5329
2017.09.01,03:00,131.12800,131.17100,131.03500,131.12400,7135
2017.09.01,04:00,131.12500,131.14100,131.06600,131.10300,4911
2017.09.01,05:00,131.10500,131.10800,131.00100,131.02200,4242
2017.09.01,06:00,131.02300,131.03000,130.89500,130.91800,4080
2017.09.01,07:00,130.91900,130.95800,130.87300,130.90200,2815
2017.09.01,08:00,130.90000,130.96700,130.86800,130.96000,4438
2017.09.01,09:00,130.95900,131.09300,130.89000,130.95200,6903
2017.09.01,10:00,130.95400,131.00600,130.89300,130.94900,7026
2017.09.01,11:00,130.95100,130.98800,130.85000,130.92400,7831
2017.09.01,12:00,130.92500,131.05900,130.92200,130.96200,6452
2017.09.01,13:00,130.96100,131.27500,130.95500,131.21300,10092
2017.09.01,14:00,131.21400,131.34100,131.16800,131.27400,7945
2017.09.01,15:00,131.27500,131.31600,130.74200,130.94500,22687
2017.09.01,16:00,130.94600,131.04600,130.65700,130.75600,19645
2017.09.01,17:00,130.82900,131.01900,130.76400,130.87900,17109
2017.09.01,18:00,130.87800,130.94900,130.73800,130.75300,11990
2017.09.01,19:00,130.75400,130.91800,130.73300,130.75800,8559
2017.09.01,20:00,130.75900,130.88900,130.74900,130.88000,8593
2017.09.01,21:00,130.87900,130.92400,130.74400,130.81900,5846
2017.09.01,22:00,130.81800,130.86200,130.78200,130.80800,4487
2017.09.01,23:00,130.80900,130.84600,130.72000,130.73200,5252
2017.09.04,00:00,130.15300,130.32100,130.11800,130.23500,1399
2017.09.04,01:00,130.22000,130.54600,130.14400,130.45600,6525
2017.09.04,02:00,130.45700,130.51900,130.40000,130.47000,5641
2017.09.04,03:00,130.47100,130.62100,130.40600,130.41400,8558
2017.09.04,04:00,130.41100,130.48700,130.38300,130.40000,8299
2017.09.04,05:00,130.40100,130.50600,130.37500,130.50300,3470
2017.09.04,06:00,130.50200,130.50200,130.44100,130.45300,3762
2017.09.04,07:00,130.45400,130.51500,130.44700,130.47000,3036
2017.09.04,08:00,130.47100,130.50600,130.42800,130.46700,3991
2017.09.04,09:00,130.46600,130.49000,130.10000,130.22200,12749
2017.09.04,10:00,130.23400,130.32000,130.13600,130.25700,8784
2017.09.04,11:00,130.26700,130.56300,130.13000,130.49900,8334
2017.09.04,12:00,130.49800,130.57200,130.42800,130.52900,5935
2017.09.04,13:00,130.52800,130.70600,130.46000,130.65300,5958
2017.09.04,14:00,130.65200,130.67800,130.57000,130.63600,4306
2017.09.04,15:00,130.63500,130.64500,130.44600,130.48400,5014
2017.09.04,16:00,130.48500,130.49200,130.38200,130.44400,6047
2017.09.04,17:00,130.44500,130.53800,130.39300,130.46900,5561
2017.09.04,18:00,130.47000,130.63000,130.41500,130.59900,5275
2017.09.04,19:00,130.60000,130.66700,130.40400,130.41800,4880
2017.09.04,20:00,130.41700,130.57000,130.39900,130.48200,5947
2017.09.04,21:00,130.48000,130.50100,130.38800,130.49000,4692
2017.09.04,22:00,130.48900,130.51300,130.40400,130.43000,5673
2017.09.04,23:00,130.43300,130.52300,130.35000,130.52100,5525
2017.09.05,00:00,130.52200,130.54200,130.44500,130.47800,1339
2017.09.05,01:00,130.47600,130.51200,130.44100,130.47800,3333
2017.09.05,02:00,130.47600,130.63600,130.46100,130.58800,3594
2017.09.05,03:00,130.55300,130.59000,130.35500,130.38300,6870
2017.09.05,04:00,130.38200,130.38300,130.28000,130.32300,9736
2017.09.05,05:00,130.32200,130.35900,130.01800,130.16100,11378
2017.09.05,06:00,130.16000,130.19600,130.01900,130.10100,8024
2017.09.05,07:00,130.10400,130.20000,130.08700,130.18300,6099
2017.09.05,08:00,130.18400,130.20900,130.09400,130.12500,5219
2017.09.05,09:00,130.12400,130.19000,130.06900,130.09900,9073
2017.09.05,10:00,130.09800,130.25800,129.87700,130.01500,12600
2017.09.05,11:00,130.01400,130.11600,129.96900,130.04100,8403
2017.09.05,12:00,130.04000,130.06600,129.91400,129.97000,6934
2017.09.05,13:00,129.96900,130.15600,129.95700,130.04700,8583
2017.09.05,14:00,130.04800,130.06000,129.88700,130.02700,7162
2017.09.05,15:00,130.02900,130.08200,129.83700,129.92200,10829
2017.09.05,16:00,129.92300,129.99200,129.83400,129.87800,11402
2017.09.05,17:00,129.87700,130.04100,129.72100,129.74500,17834
2017.09.05,18:00,129.74700,129.81700,129.63900,129.76600,11636
2017.09.05,19:00,129.76700,129.76700,129.42800,129.44500,12059
2017.09.05,20:00,129.44700,129.50600,129.37900,129.47600,10799
2017.09.05,21:00,129.47500,129.59200,129.45400,129.51400,8740
2017.09.05,22:00,129.51600,129.66600,129.50000,129.63700,8766
2017.09.05,23:00,129.63600,129.68500,129.57300,129.60600,3540
2017.09.06,00:00,129.57900,129.62700,129.46600,129.51300,7082
2017.09.06,01:00,129.51200,129.56800,129.36800,129.43500,4510
2017.09.06,02:00,129.43300,129.51100,129.42500,129.49700,3576
2017.09.06,03:00,129.49500,129.63800,129.36600,129.52600,8286
2017.09.06,04:00,129.52800,129.59700,129.47300,129.48500,7002
2017.09.06,05:00,129.48400,129.52400,129.43900,129.48400,6876
2017.09.06,06:00,129.48300,129.50000,129.38200,129.40400,5958
2017.09.06,07:00,129.40300,129.52400,129.38600,129.49900,3854
2017.09.06,08:00,129.49800,129.69900,129.44000,129.65200,4834
2017.09.06,09:00,129.65000,129.70800,129.53700,129.55600,6599
2017.09.06,10:00,129.55800,129.88000,129.41800,129.81800,10781
2017.09.06,11:00,129.81900,129.88900,129.76400,129.81000,9117
2017.09.06,12:00,129.80900,129.90900,129.56300,129.80300,10532
2017.09.06,13:00,129.80500,129.99400,129.77900,129.84100,9328
2017.09.06,14:00,129.84200,129.92300,129.75500,129.91100,8070
2017.09.06,15:00,129.91000,130.00200,129.83800,129.88700,8989
2017.09.06,16:00,129.88200,130.07800,129.84200,130.04300,11618
2017.09.06,17:00,130.04100,130.17000,129.83800,129.92700,20835
2017.09.06,18:00,129.92600,129.97800,129.84500,129.85900,12946
2017.09.06,19:00,129.86000,130.18500,129.64100,130.16000,11730
2017.09.06,20:00,130.16100,130.39300,130.15400,130.26900,10159
2017.09.06,21:00,130.26800,130.34900,130.18400,130.23600,8343
2017.09.06,22:00,130.23500,130.28200,130.19300,130.25800,5664
2017.09.06,23:00,130.26000,130.30500,130.12000,130.15200,3896
2017.09.07,00:00,130.15100,130.26800,130.11800,130.22600,3366
2017.09.07,01:00,130.19000,130.27000,130.18000,130.19900,2559
2017.09.07,02:00,130.20000,130.27200,130.14100,130.18700,3872
2017.09.07,03:00,130.17800,130.20600,129.94000,130.11900,8508
2017.09.07,04:00,130.11800,130.19500,130.04000,130.09300,6185
2017.09.07,05:00,130.09400,130.13100,130.05100,130.09600,4398
2017.09.07,06:00,130.09900,130.12200,130.05700,130.07600,3874
2017.09.07,07:00,130.07500,130.07600,129.99400,130.04200,3278
2017.09.07,08:00,130.04100,130.05500,129.97300,129.97800,4424
2017.09.07,09:00,129.97600,130.11100,129.96900,130.09800,6168
2017.09.07,10:00,130.07900,130.32900,130.04300,130.29000,11184
2017.09.07,11:00,130.29500,130.41100,130.18600,130.27900,9952
2017.09.07,12:00,130.28400,130.45700,130.26900,130.42600,8176
2017.09.07,13:00,130.42700,130.57600,130.33700,130.51800,7654
2017.09.07,14:00,130.51700,130.51700,130.26800,130.38200,10162
2017.09.07,15:00,130.38300,131.09000,129.95500,130.92500,24566
2017.09.07,16:00,130.94500,131.06900,130.41400,130.52400,23675
2017.09.07,17:00,130.52300,130.54100,130.16700,130.21000,16360
2017.09.07,18:00,130.20900,130.26600,129.96100,130.20200,16190
2017.09.07,19:00,130.20300,130.23100,129.90600,130.08200,12725
2017.09.07,20:00,130.08300,130.28100,130.07900,130.21900,8621
2017.09.07,21:00,130.22000,130.47300,130.20000,130.46600,7013
2017.09.07,22:00,130.46700,130.47100,130.32000,130.37300,6453
2017.09.07,23:00,130.37000,130.51700,130.32900,130.34500,3231
2017.09.08,00:00,130.34600,130.40200,130.26100,130.27400,3786
2017.09.08,01:00,130.27500,130.32500,130.16500,130.32000,3164
2017.09.08,02:00,130.32200,130.37300,130.21900,130.23500,4432
2017.09.08,03:00,130.21800,130.39400,130.13500,130.35600,9272
2017.09.08,04:00,130.35700,130.45900,130.28900,130.32500,6622
2017.09.08,05:00,130.32700,130.66000,130.30700,130.59600,12049
2017.09.08,06:00,130.59400,130.64800,130.49700,130.52900,7569
2017.09.08,07:00,130.53000,130.55400,130.42400,130.43200,5719
2017.09.08,08:00,130.43300,130.43800,130.08200,130.15500,16131
2017.09.08,09:00,130.15400,130.20100,129.86100,129.89200,14649
2017.09.08,10:00,129.89000,129.89100,129.69200,129.81600,13567
2017.09.08,11:00,129.81500,129.97600,129.63500,129.91400,11670
2017.09.08,12:00,129.91500,129.95500,129.78400,129.87300,9969
2017.09.08,13:00,129.87200,129.91100,129.55700,129.60800,10933
2017.09.08,14:00,129.60600,129.66100,129.46300,129.59900,9672
2017.09.08,15:00,129.59800,129.73800,129.48300,129.69600,12007
2017.09.08,16:00,129.69400,129.88700,129.68800,129.78300,13186
2017.09.08,17:00,129.78100,129.91800,129.67600,129.68700,17918
2017.09.08,18:00,129.68600,129.74700,129.62500,129.67600,10882
2017.09.08,19:00,129.67800,129.82700,129.65400,129.72500,7923
2017.09.08,20:00,129.72400,129.77000,129.64400,129.65500,6318
2017.09.08,21:00,129.65600,129.68100,129.61500,129.65600,5205
2017.09.08,22:00,129.65800,129.72500,129.49300,129.60200,6635
2017.09.08,23:00,129.60300,129.80800,129.59900,129.79200,4060
2017.09.11,00:00,130.01300,130.24400,129.95400,130.12800,1107
2017.09.11,01:00,130.14000,130.35800,130.09400,130.21700,5262
2017.09.11,02:00,130.21800,130.21800,129.98200,130.07200,4490
2017.09.11,03:00,130.10200,130.30200,130.03800,130.24400,9088
2017.09.11,04:00,130.24500,130.34700,130.17900,130.18400,8386
2017.09.11,05:00,130.18300,130.26100,130.14200,130.25000,5013
2017.09.11,06:00,130.25200,130.30200,130.22800,130.27600,3981
2017.09.11,07:00,130.27500,130.28300,130.10800,130.13600,3885
2017.09.11,08:00,130.13500,130.21100,130.07800,130.18200,4802
2017.09.11,09:00,130.18100,130.37800,130.13600,130.33100,9036
2017.09.11,10:00,130.33200,130.37000,130.20700,130.25700,11761
2017.09.11,11:00,130.25500,130.48700,130.23200,130.33200,7782
2017.09.11,12:00,130.33100,130.36000,130.26800,130.32000,6598
2017.09.11,13:00,130.32100,130.42200,130.31700,130.35200,5623
2017.09.11,14:00,130.35300,130.41700,130.26200,130.28400,7455
2017.09.11,15:00,130.28500,130.42200,130.27400,130.30600,10857
2017.09.11,16:00,130.30500,130.41500,130.26000,130.40600,11510
2017.09.11,17:00,130.40400,130.51500,130.36800,130.47500,10415
2017.09.11,18:00,130.47600,130.57700,130.42500,130.44100,10771
2017.09.11,19:00,130.44200,130.61100,130.41000,130.56700,7004
2017.09.11,20:00,130.56600,130.84400,130.56100,130.83700,8060
